Vmem,tun,Energy
0.29,0.7252032125499169,3.3807772697881733e-13
0.29,0.7370228971821733,3.493126839958454e-13
0.29,0.748798476830149,3.605556870791751e-13
0.29,0.7605521958638151,3.717963618708895e-13
0.29,0.7722848307339301,3.970634815288623e-13
0.29,0.7839908390775527,4.0957845619062493e-13
0.29,0.7956588237545039,4.221321101027063e-13
0.29,0.8072909040143806,4.345732081561681e-13
0.29,0.8189335363869438,4.468828007861488e-13
0.29,0.830492460446172,4.590075683510503e-13
0.29,0.8423552133298416,4.714754142124717e-13
0.29,0.8536226688213722,4.832987233830779e-13
0.3,0.047098573,1.61e-15
0.3,0.052652198,1.66e-15
0.3,0.058323574,1.71e-15
0.3,0.065664381,1.78e-15
0.3,0.076965363,1.88e-15
0.3,0.09003364,2e-15
0.3,0.112053289,2.21e-15
0.3,0.12495579,2.49e-15
0.3,0.129228657,2.92e-15
0.3,0.136607231,3.19e-15
0.3,0.146082084,3.41e-15
0.3,0.159872976,3.91e-15
0.3,0.174933768,4.72e-15
0.3,0.199376128,6.73e-15
0.3,0.217398356,8.85e-15
0.3,0.2319120068900501,1.101084094055387e-14
0.3,0.2322046390798438,1.1058875791787262e-14
0.3,0.2327990531407299,1.115702656617802e-14
0.3,0.2328762777339365,1.1169819774000152e-14
0.3,0.2332007515954748,1.12237836628216e-14
0.3,0.2335717668990925,1.128571681827633e-14
0.3,0.2337702110560309,1.1318968235026991e-14
0.3,0.2340320184305152,1.1362809809923091e-14
0.3,0.2349632070663687,1.1520440427023071e-14
0.3,0.235568091244331,1.1624056519246342e-14
0.3,0.2359512806122911,1.168988149161358e-14
0.3,0.2367383597554492,1.1825957382665412e-14
0.3,0.2374939029240351,1.195820449716938e-14
0.3,0.2380362401326684,1.205399985108548e-14
0.3,0.2381470479002594,1.207338737765553e-14
0.3,0.238711599169069,1.2173630383170051e-14
0.3,0.2391576299245974,1.2253366101493591e-14
0.3,0.2395116926787089,1.23169720893913e-14
0.3,0.2397292932653675,1.235616857048482e-14
0.3,0.2397855374461187,1.236630461961778e-14
0.3,0.2398710702922534,1.238178666188064e-14
0.3,0.2400278184717788,1.2410221138314572e-14
0.3,0.2400817202574958,1.241999932889959e-14
0.3,0.2402095590295322,1.2443347046215831e-14
0.3,0.2402106823850632,1.2443541782149111e-14
0.3,0.2402809486006709,1.245617375524462e-14
0.3,0.2402830945161025,1.245655133471517e-14
0.3,0.2403046560267424,1.2460491911817071e-14
0.3,0.2403063610948782,1.246085506879574e-14
0.3,0.2403206669976624,1.246341234289825e-14
0.3,0.2403319097554913,1.24654626527442e-14
0.3,0.2403450830501528,1.246786751362432e-14
0.3,0.240347311142845,1.246828281339744e-14
0.3,0.2411836234198725,1.2621063808739651e-14
0.3,0.2412007525426259,1.26242407527589e-14
0.3,0.2412007677489886,1.262424664385027e-14
0.3,0.2412016314542174,1.262439897389264e-14
0.3,0.2412034339025442,1.262472671335008e-14
0.3,0.241206193495325,1.2625230245204951e-14
0.3,0.241209935417185,1.262591402658993e-14
0.3,0.2452678771659242,1.338645700714507e-14
0.3,0.2500828298842432,1.41459412132685e-14
0.3,0.2556005767667375,1.527672396789777e-14
0.3,0.2617422747644631,1.6611451020439322e-14
0.3,0.2684169180232909,1.813548253616891e-14
0.3,0.275563965194383,1.989849222436559e-14
0.3,0.2830852040060057,2.188273422934652e-14
0.3,0.2909103850469447,2.4094021578420653e-14
0.3,0.2989643818371701,2.653726598155028e-14
0.3,0.3071936322746054,2.921042243419103e-14
0.3,0.3155635976513401,3.211254420679383e-14
0.3,0.32403637040064,3.524126414032721e-14
0.3,0.3326034977564982,3.8598122277295695e-14
0.3,0.341260253990686,4.218148546939088e-14
0.3,0.3500145450239676,4.550187575641309e-14
0.3,0.3588884065093332,4.9813907943406703e-14
0.3,0.3678550997709129,5.40646521344204e-14
0.3,0.3769588649848271,5.86254561649172e-14
0.3,0.3861913050079881,6.354620238332823e-14
0.3,0.3956155279172466,6.877754910021216e-14
0.3,0.4050430858142513,7.425672128719205e-14
0.3,0.4145829156349505,8.003734027420409e-14
0.3,0.4244369663370112,8.624467659048047e-14
0.3,0.4342973014570629,9.267601936315221e-14
0.3,0.4439727565331083,9.918588318280681e-14
0.3,0.4544797990500508,1.064752511979884e-13
0.3,0.4652016182783442,1.141255745005208e-13
0.3,0.475589403703252,1.217684027492321e-13
0.3,0.4861038956554303,1.296217788191199e-13
0.3,0.4967159011270516,1.376645944464621e-13
0.3,0.5074116324561442,1.460001377956821e-13
0.3,0.5202286245168128,1.562116813934577e-13
0.3,0.5314156732569147,1.65188680314457e-13
0.3,0.5427204360402837,1.743877705445722e-13
0.3,0.5513731349765815,1.815091983589461e-13
0.3,0.5625721171139514,1.907873376613515e-13
0.3,0.5740300133184927,2.000598140981066e-13
0.3,0.5855196544468353,2.093127809415427e-13
0.3,0.5969494506658889,2.191427174746218e-13
0.3,0.6084365626355934,2.291456143322294e-13
0.3,0.6199800945519233,2.393213475623436e-13
0.3,0.6314991488166579,2.496062589077547e-13
0.3,0.6431670348545692,2.601421366635986e-13
0.3,0.6548244063126959,2.707959538601624e-13
0.3,0.6665141069113364,2.815886568168942e-13
0.3,0.6782279220792213,2.92495481732476e-13
0.3,0.6899607888489074,3.035170819984619e-13
0.3,0.7017010550569113,3.14596587452896e-13
0.3,0.7134501268398505,3.25734568454937e-13
0.3,0.7252032127265332,3.368122544415896e-13
0.3,0.7370228973728055,3.480052667458546e-13
0.3,0.7487984770171197,3.592063147593588e-13
0.3,0.7605521960816686,3.70405049219966e-13
0.3,0.7722848309497375,3.955723636659111e-13
0.3,0.7839908392900895,4.080406276178211e-13
0.3,0.7956588239898945,4.205479234463433e-13
0.3,0.8072909042332762,4.329426050305623e-13
0.3,0.8189335366933831,4.452063201405051e-13
0.3,0.8304924607374639,4.572859294450974e-13
0.3,0.842355213604831,4.6970735891494e-13
0.3,0.8536226690843437,4.814866785726859e-13
0.31,0.047098573,1.61e-15
0.31,0.052652198,1.66e-15
0.31,0.058323574,1.71e-15
0.31,0.065664381,1.78e-15
0.31,0.076965363,1.88e-15
0.31,0.09003364,2e-15
0.31,0.112053289,2.21e-15
0.31,0.12495579,2.49e-15
0.31,0.129228658,2.92e-15
0.31,0.136607231,3.18e-15
0.31,0.146082084,3.41e-15
0.31,0.159872976,3.91e-15
0.31,0.174933768,4.71e-15
0.31,0.199376129,6.71e-15
0.31,0.217398357,8.82e-15
0.31,0.2319120070574774,1.09762400932194e-14
0.31,0.2322046392475488,1.10240847923834e-14
0.31,0.2327990533086275,1.112184707451904e-14
0.31,0.2328762779043881,1.1134589650085051e-14
0.31,0.2332007517633883,1.1188339999726152e-14
0.31,0.233571767067115,1.1250028105184e-14
0.31,0.2337702112240858,1.1283147970528991e-14
0.31,0.2340320185982332,1.132681622321266e-14
0.31,0.2349632072343461,1.148382332733854e-14
0.31,0.2355680914124536,1.158702971377047e-14
0.31,0.2359512807805226,1.1652594159589591e-14
0.31,0.2367383599237191,1.17881322064092e-14
0.31,0.2374939030924005,1.1919857072620762e-14
0.31,0.2380362403011603,1.201527397647178e-14
0.31,0.2381470480686995,1.203458490329858e-14
0.31,0.2387115993390322,1.2134431980146692e-14
0.31,0.2391576300946202,1.2213852840282062e-14
0.31,0.2395116928484657,1.2277207715459142e-14
0.31,0.239729293435229,1.2316249298853592e-14
0.31,0.2397855376160059,1.2326345335277272e-14
0.31,0.2398710704621811,1.2341766267093332e-14
0.31,0.2400278186418005,1.237008872276552e-14
0.31,0.2400817204275371,1.2379828321595272e-14
0.31,0.24020955919955,1.240308390426906e-14
0.31,0.2402106825550875,1.240327787100464e-14
0.31,0.2402809487707047,1.241585980979573e-14
0.31,0.2402830946861376,1.241623589824089e-14
0.31,0.2403046561967921,1.242016092533304e-14
0.31,0.2403063612649732,1.242052265294502e-14
0.31,0.24032066711169,1.2423066091583571e-14
0.31,0.2403319099255691,1.2425112050431662e-14
0.31,0.2403450832202186,1.2427507421362093e-14
0.31,0.2403473113129282,1.2427921082926522e-14
0.31,0.2411836235883967,1.258009924864522e-14
0.31,0.2412007527111391,1.258326366208692e-14
0.31,0.2412007679175187,1.258326953016556e-14
0.31,0.2412016316227562,1.258342125882521e-14
0.31,0.2412034340710524,1.2583747705135162e-14
0.31,0.2412061936638364,1.258424925036895e-14
0.31,0.2412099355857027,1.2584930334043452e-14
0.31,0.2452678773346156,1.3342533144618192e-14
0.31,0.2500828300568023,1.409904111965327e-14
0.31,0.2556005769389622,1.5225405021231793e-14
0.31,0.2617422749360473,1.6554922129963742e-14
0.31,0.2684169181980593,1.807300683147744e-14
0.31,0.2755639653696049,1.982913847841801e-14
0.31,0.2830852041821298,2.180563571295456e-14
0.31,0.2909103852234939,2.400828917738812e-14
0.31,0.2989643820076915,2.6441998205925064e-14
0.31,0.30719363244456,2.910472081823706e-14
0.31,0.3155635978539211,3.1995547223654256e-14
0.31,0.3240363705915149,3.5112125281233334e-14
0.31,0.3326034979535299,3.845600475917685e-14
0.31,0.3412602541911203,4.20255669297413e-14
0.31,0.3500145452344516,4.53336707089153e-14
0.31,0.3588884067269613,4.9629000241054495e-14
0.31,0.36785509997515,5.386326786363575e-14
0.31,0.3769588651919843,5.840642116921033e-14
0.31,0.3861913052200051,6.33081861575739e-14
0.31,0.3956155282702338,6.851938776777527e-14
0.31,0.4050430860223542,7.397756095449171e-14
0.31,0.4145829158466244,7.973609261036934e-14
0.31,0.4244369665499525,8.59197806720013e-14
0.31,0.4342973016747398,9.232673200507288e-14
0.31,0.443972756759212,9.881196047771893e-14
0.31,0.4544797992749697,1.060738030927151e-13
0.31,0.4652016185075979,1.136953178140358e-13
0.31,0.4755894039340026,1.213094025115966e-13
0.31,0.486103895891188,1.291333120576069e-13
0.31,0.4967159013153362,1.3714599294918414e-13
0.31,0.5074116326178756,1.45450338230496e-13
0.31,0.5202286246897915,1.5562367812716514e-13
0.31,0.5314156734295618,1.645671348227646e-13
0.31,0.5427204362131376,1.737318677423713e-13
0.31,0.551373135136484,1.808266857859519e-13
0.31,0.5625721172805233,1.9007016781717187e-13
0.31,0.5740300135248413,1.993080142072978e-13
0.31,0.5855196546423865,2.085264003950587e-13
0.31,0.5969494508676617,2.183195329575252e-13
0.31,0.608436562839453,2.282849454608759e-13
0.31,0.6199800947114348,2.384225010733118e-13
0.31,0.6314991489813201,2.486687943702141e-13
0.31,0.6431670350258216,2.591650911668566e-13
0.31,0.6548244064796436,2.697788786037659e-13
0.31,0.6665141070807444,2.805310386861181e-13
0.31,0.6782279222486384,2.913969070371533e-13
0.31,0.6899607890443106,3.023771361994687e-13
0.31,0.7017010552502546,3.134150722935355e-13
0.31,0.7134501270237669,3.245112894380885e-13
0.31,0.7252032129047575,3.35547466440224e-13
0.31,0.7370228975649482,3.466985502266364e-13
0.31,0.7487984772056604,3.578576592367213e-13
0.31,0.7605521963011411,3.690144693435441e-13
0.31,0.7722848311672866,3.940820666024649e-13
0.31,0.7839908395040869,4.065036380670303e-13
0.31,0.7956588242266471,4.189645923460232e-13
0.31,0.8072909044535508,4.313128749742907e-13
0.31,0.8189335370019027,4.435307293113412e-13
0.31,0.8304924610307753,4.555651968751221e-13
0.31,0.8423552138816292,4.679402265521515e-13
0.31,0.853622669348984,4.796755721304009e-13
0.32,0.047098573,1.61e-15
0.32,0.052652198,1.66e-15
0.32,0.058323574,1.71e-15
0.32,0.065664382,1.78e-15
0.32,0.076965363,1.88e-15
0.32,0.09003364,2e-15
0.32,0.112053289,2.2e-15
0.32,0.12495579,2.49e-15
0.32,0.129228658,2.92e-15
0.32,0.136607231,3.18e-15
0.32,0.146082085,3.4e-15
0.32,0.159872977,3.9e-15
0.32,0.174933768,4.7e-15
0.32,0.199376129,6.69e-15
0.32,0.217398357,8.8e-15
0.32,0.231912007226357,1.0941692723101052e-14
0.32,0.2322046394166864,1.098934747951964e-14
0.32,0.2327990534779552,1.108672169611979e-14
0.32,0.2328762780762864,1.109941369494749e-14
0.32,0.2332007519327608,1.115295073924415e-14
0.32,0.2335717672365862,1.121439406251424e-14
0.32,0.2337702103041862,1.124738034529768e-14
0.32,0.2340320187673895,1.129087763889655e-14
0.32,0.234963207403788,1.1447261907448931e-14
0.32,0.2355680915820481,1.1549944588036731e-14
0.32,0.2359512809863186,1.1615363193512262e-14
0.32,0.2367383600934663,1.175036401254818e-14
0.32,0.2374939032622351,1.188156682887334e-14
0.32,0.2380362404711107,1.197660604581065e-14
0.32,0.2381470482386358,1.199584045442564e-14
0.32,0.2387115995104621,1.2095292023118432e-14
0.32,0.2391576302661056,1.217439835848796e-14
0.32,0.2395116930196733,1.2237502386212311e-14
0.32,0.2397292936065669,1.2276389235352652e-14
0.32,0.2397855377873722,1.228644530123959e-14
0.32,0.2398710706335896,1.2301805186978272e-14
0.32,0.2400278188132794,1.233001573963962e-14
0.32,0.2400817214683754,1.233971234273195e-14
0.32,0.2402095593710697,1.2362880332196542e-14
0.32,0.2402106827265963,1.2363073530539452e-14
0.32,0.2402809489422267,1.237560548771034e-14
0.32,0.240283094857652,1.2375980086695132e-14
0.32,0.2403046563683361,1.23798895801069e-14
0.32,0.2403063614365113,1.238024987985588e-14
0.32,0.2403206672832043,1.2382783248176022e-14
0.32,0.2403319100971212,1.238482110999452e-14
0.32,0.2403450833917986,1.2387207000942652e-14
0.32,0.2403473114844966,1.2387619026002131e-14
0.32,0.2411836237583868,1.253919499359217e-14
0.32,0.2412007528811227,1.254234688955405e-14
0.32,0.2412007680875095,1.2542352734635442e-14
0.32,0.2412016317927317,1.2542503862538071e-14
0.32,0.2412034342410567,1.254282901706727e-14
0.32,0.24120619383381,1.25433285777399e-14
0.32,0.2412099357556944,1.2544006966534472e-14
0.32,0.2452678775047627,1.329867213361823e-14
0.32,0.2500828302309159,1.4052206809315331e-14
0.32,0.2556005771127709,1.5174156131118312e-14
0.32,0.2617422751091927,1.649846824732882e-14
0.32,0.268416918374443,1.8010611705157182e-14
0.32,0.2755639655464748,1.9759871672913013e-14
0.32,0.2830852043598981,2.172863121522427e-14
0.32,0.2909103854016845,2.392265857008944e-14
0.32,0.2989643821798074,2.6346840638052e-14
0.32,0.3071936326161133,2.899913835933504e-14
0.32,0.3155635980587187,3.1878678747949755e-14
0.32,0.3240363707841217,3.4983124578258374e-14
0.32,0.3326034981523808,3.83140352540597e-14
0.32,0.3412602543934049,4.1869806405501976e-14
0.32,0.3500145454468099,4.516563063666757e-14
0.32,0.358888406946478,4.9444270410980726e-14
0.32,0.367855100181214,5.366207392065893e-14
0.32,0.3769588654009765,5.81875894539346e-14
0.32,0.3861913054338809,6.30703866256128e-14
0.32,0.3956155284778962,6.826146745854909e-14
0.32,0.4050430862321719,7.36986445413878e-14
0.32,0.4145829160601521,7.943510252141706e-14
0.32,0.4244369667647385,8.5595156297836e-14
0.32,0.4342973019251767,9.197772849645938e-14
0.32,0.4439727569871583,9.843833652341477e-14
0.32,0.454479799501763,1.0567266813313061e-13
0.32,0.4652016187387124,1.132653887977168e-13
0.32,0.4755894041666532,1.208507439516486e-13
0.32,0.4861038961289054,1.286452008910949e-13
0.32,0.4967159015053805,1.36627760869967e-13
0.32,0.5074116327811392,1.4490092203338534e-13
0.32,0.5202286248644025,1.550360749071817e-13
0.32,0.5314156736038769,1.6394600368339734e-13
0.32,0.5427204363876131,1.730763937447351e-13
0.32,0.5513731352979099,1.8014461311155394e-13
0.32,0.5625721174486685,1.893534522519858e-13
0.32,0.5740300137329811,1.98556682976852e-13
0.32,0.585519654839805,2.077405035447242e-13
0.32,0.5969494510712542,2.174968477755966e-13
0.32,0.6084365630451585,2.274247916393077e-13
0.32,0.6199800948723877,2.375241860237525e-13
0.32,0.6314991491474942,2.477318779013926e-13
0.32,0.6431670351986065,2.581886107414313e-13
0.32,0.654824406648008,2.687623854786042e-13
0.32,0.6665141072516347,2.794740197476683e-13
0.32,0.6782279224196062,2.902989484557945e-13
0.32,0.6899607892414175,3.012378237744416e-13
0.32,0.7017010554453329,3.122342072095147e-13
0.32,0.7134501272092927,3.232886789094609e-13
0.32,0.7252032109532132,3.342836181456424e-13
0.32,0.7370228977588433,3.453925326410555e-13
0.32,0.7487984773959462,3.5650971868329897e-13
0.32,0.7605521965224283,3.6762462038900097e-13
0.32,0.7722848313865582,3.925925882580229e-13
0.32,0.7839908397199252,4.0496748542419793e-13
0.32,0.7956588244649707,4.173821146588918e-13
0.32,0.8072909046752431,4.296840157946647e-13
0.32,0.8189335373127126,4.4185602619758534e-13
0.32,0.8304924613262267,4.538453683840045e-13
0.32,0.8423552141604088,4.661740148311753e-13
0.32,0.8536226696155392,4.778654017308484e-13
0.33,0.047098573,1.61e-15
0.33,0.052652198,1.66e-15
0.33,0.058323574,1.71e-15
0.33,0.065664382,1.78e-15
0.33,0.076965363,1.88e-15
0.33,0.090033641,2e-15
0.33,0.11205329,2.2e-15
0.33,0.12495579,2.48e-15
0.33,0.129228658,2.92e-15
0.33,0.136607231,3.18e-15
0.33,0.146082085,3.4e-15
0.33,0.159872977,3.89e-15
0.33,0.174933768,4.69e-15
0.33,0.199376129,6.67e-15
0.33,0.217398357,8.77e-15
0.33,0.2319120073966925,1.0907198679971571e-14
0.33,0.2322046395872657,1.095466370236588e-14
0.33,0.2327990536487402,1.1051650278885431e-14
0.33,0.2328762782496349,1.1064291756325832e-14
0.33,0.2332007521035844,1.1117615728413991e-14
0.33,0.2335717674074915,1.117881453651702e-14
0.33,0.2337702104774852,1.12116695626618e-14
0.33,0.2340320189379898,1.125499390223908e-14
0.33,0.2349632075746811,1.1410756010609171e-14
0.33,0.2355680917531198,1.1513030015089011e-14
0.33,0.2359512811574384,1.1578188511596e-14
0.33,0.2367383602984335,1.171265260173455e-14
0.33,0.2374939034335442,1.18433343249684e-14
0.33,0.2380362406425237,1.193799589561913e-14
0.33,0.2381470484100232,1.1957153867330222e-14
0.33,0.2387115996833919,1.2056210347136512e-14
0.33,0.2391576304390542,1.2135002490155031e-14
0.33,0.2395116931923774,1.219785593490033e-14
0.33,0.2397292937793869,1.223658821276287e-14
0.33,0.2397855379602067,1.2246604350149962e-14
0.33,0.2398710708064828,1.2261903253992442e-14
0.33,0.2400278189862579,1.229000202104631e-14
0.33,0.2400817216412428,1.229966013040262e-14
0.33,0.2402095595440509,1.2322736161684442e-14
0.33,0.2402106828995869,1.2322928592440073e-14
0.33,0.2402809491152337,1.2335410620529351e-14
0.33,0.2402830950306458,1.2335783731617751e-14
0.33,0.2403046565413476,1.233967770763758e-14
0.33,0.2403063616095441,1.2340036581016442e-14
0.33,0.240320667456224,1.234255988959104e-14
0.33,0.2403319102701356,1.2344589662850891e-14
0.33,0.2403450835648365,1.2346966083752e-14
0.33,0.2403473116575365,1.2347376474031652e-14
0.33,0.2411836239298232,1.2498350873094752e-14
0.33,0.2412007530525811,1.250149026462424e-14
0.33,0.2412007682589711,1.250149608673615e-14
0.33,0.241201631964207,1.250164661451257e-14
0.33,0.2412034344124966,1.250197047859264e-14
0.33,0.2412061940052742,1.2502468056790172e-14
0.33,0.2412099359271341,1.250314375350466e-14
0.33,0.2452678776764242,1.325487379591997e-14
0.33,0.2500828304065271,1.400543809476684e-14
0.33,0.2556005772880591,1.512297709651413e-14
0.33,0.2617422752838579,1.6442089155655872e-14
0.33,0.2684169185523902,1.7948296922424402e-14
0.33,0.2755639657249324,1.969069155268926e-14
0.33,0.2830852045392712,2.1651720458573462e-14
0.33,0.2909103855814844,2.383712945462132e-14
0.33,0.2989643823535218,2.6251792950202112e-14
0.33,0.3071936327892505,2.889367470272703e-14
0.33,0.3155635982656985,3.176193839675318e-14
0.33,0.3240363709785462,3.485426161962667e-14
0.33,0.3326034983530382,3.8172213319907895e-14
0.33,0.3412602545975356,4.171420342417816e-14
0.33,0.3500145456610295,4.4997755037029356e-14
0.33,0.358888407167821,4.925971791263197e-14
0.33,0.367855100389105,5.346106972936477e-14
0.33,0.3769588656117774,5.796896040604309e-14
0.33,0.3861913056495923,6.283280313739747e-14
0.33,0.3956155286873972,6.8003776786387e-14
0.33,0.4050430864437938,7.341997132060698e-14
0.33,0.4145829162754613,7.913436924116692e-14
0.33,0.4244369669813209,8.52708026617239e-14
0.33,0.4342973021465312,9.162901099764645e-14
0.33,0.4439727572170723,9.806501043545561e-14
0.33,0.4544797997304262,1.052718453935311e-13
0.33,0.4652016189717085,1.12835786484793e-13
0.33,0.4755894044019646,1.203924241951012e-13
0.33,0.4861038963685093,1.28157444274751e-13
0.33,0.4967159016971765,1.36109897126396e-13
0.33,0.507411632945875,1.443518880865788e-13
0.33,0.520228625040606,1.544488705736105e-13
0.33,0.531415673779714,1.6332528570091274e-13
0.33,0.5427204365635924,1.724213473221956e-13
0.33,0.5513731354608107,1.794629790808538e-13
0.33,0.5625721176183597,1.88637189676546e-13
0.33,0.5740300139430823,1.978058190865272e-13
0.33,0.5855196550389058,2.06955089039821e-13
0.33,0.5969494512767068,2.166746605528109e-13
0.33,0.6084365632527021,2.265651514649557e-13
0.33,0.6199800950347473,2.366264009722023e-13
0.33,0.6314991493151956,2.4679550802411814e-13
0.33,0.6431670353729332,2.572126938858047e-13
0.33,0.6548244068179284,2.677464729545318e-13
0.33,0.6665141074241451,2.784175984408607e-13
0.33,0.6782279225920986,2.892016044177254e-13
0.33,0.6899607894402587,3.000991431054353e-13
0.33,0.7017010556421335,3.110539905536139e-13
0.33,0.7134501273966065,3.220667313697857e-13
0.33,0.7252032111417318,3.330201919757323e-13
0.33,0.7370228979544846,3.440872122612859e-13
0.33,0.7487984775878201,3.551624913418713e-13
0.33,0.7605521967454325,3.662355005714862e-13
0.33,0.7722848316014719,3.911039277831697e-13
0.33,0.7839908399374742,4.034321676552435e-13
0.33,0.7956588254867332,4.158004882380806e-13
0.33,0.807290904898334,4.2805602539483634e-13
0.33,0.8189335376255503,4.401822089845952e-13
0.33,0.8304924616239359,4.521264418104749e-13
0.33,0.8423552144412778,4.644087215457984e-13
0.33,0.8536226698839273,4.760561651377827e-13
0.34,0.047098573,1.61e-15
0.34,0.052652198,1.66e-15
0.34,0.058323574,1.71e-15
0.34,0.065664382,1.78e-15
0.34,0.076965363,1.88e-15
0.34,0.090033641,2e-15
0.34,0.11205329,2.2e-15
0.34,0.124955791,2.48e-15
0.34,0.129228658,2.91e-15
0.34,0.136607231,3.17e-15
0.34,0.146082085,3.39e-15
0.34,0.159872977,3.89e-15
0.34,0.174933768,4.68e-15
0.34,0.199376129,6.66e-15
0.34,0.217398357,8.74e-15
0.34,0.2319120075685014,1.0872757817241372e-14
0.34,0.2322046397593389,1.092003331374292e-14
0.34,0.2327990538210061,1.1016632674392962e-14
0.34,0.232876278424529,1.102922368565373e-14
0.34,0.2332007522759011,1.1082334817981511e-14
0.34,0.233571767579918,1.1143289377188582e-14
0.34,0.2337702106522931,1.117601328939437e-14
0.34,0.2340320191101136,1.121916486226579e-14
0.34,0.2349632077470597,1.1374305483897722e-14
0.34,0.2355680919256659,1.147617125316801e-14
0.34,0.2359512813300556,1.154106992013296e-14
0.34,0.2367383604711224,1.167499789505784e-14
0.34,0.2374939036063333,1.180515904096542e-14
0.34,0.2380362408154517,1.1899443366468222e-14
0.34,0.2381470485829097,1.1918524982322151e-14
0.34,0.2387115998578127,1.2017186791297562e-14
0.34,0.2391576306135464,1.209566507343339e-14
0.34,0.2395116933665735,1.21582681989061e-14
0.34,0.239729293953708,1.2196846067981732e-14
0.34,0.2397855381345652,1.22068223188007e-14
0.34,0.2398710709808875,1.2222060304740811e-14
0.34,0.2400278191607297,1.2250047403241531e-14
0.34,0.2400817218156148,1.2259667059192033e-14
0.34,0.2402095597185539,1.228265122860352e-14
0.34,0.2402106830740819,1.2282842892577212e-14
0.34,0.2402809492897399,1.2295275043961791e-14
0.34,0.240283095205166,1.2295646668711972e-14
0.34,0.2403046567158656,1.2299525143576772e-14
0.34,0.2403063617840816,1.22998825920655e-14
0.34,0.2403206676307757,1.2302395851439871e-14
0.34,0.2403319104446847,1.2304417544603392e-14
0.34,0.2403450837393976,1.23067845053674e-14
0.34,0.2403473118320902,1.2307193262567322e-14
0.34,0.2411836241028071,1.245756672089896e-14
0.34,0.2412007532255492,1.2460693621003012e-14
0.34,0.2412007684319213,1.2460699420167672e-14
0.34,0.2412016321371539,1.2460849348445212e-14
0.34,0.2412034345854702,1.246117192342372e-14
0.34,0.2412061941782509,1.24616675212106e-14
0.34,0.2412099361001135,1.246234052864838e-14
0.34,0.2452678778495853,1.321114749924079e-14
0.34,0.2500828305837587,1.395873479330524e-14
0.34,0.2556005774649565,1.507186772161596e-14
0.34,0.2617422754601644,1.638578464376821e-14
0.34,0.2684169187320403,1.788606225475891e-14
0.34,0.2755639659050874,1.9621597869435356e-14
0.34,0.2830852047203619,2.1574903172861232e-14
0.34,0.2909103857629434,2.375170153728749e-14
0.34,0.2989643825289356,2.6156854823516e-14
0.34,0.3071936329640979,2.878832950321056e-14
0.34,0.3155635984710899,3.1645325792477673e-14
0.34,0.3240363711748621,3.4725536004730953e-14
0.34,0.3326034985556384,3.803053852780801e-14
0.34,0.3412602548035349,4.155875752721717e-14
0.34,0.3500145458771818,4.483004342211978e-14
0.34,0.3588884073911914,4.907534222174432e-14
0.34,0.367855100598925,5.326025473109249e-14
0.34,0.3769588658244643,5.77505334318756e-14
0.34,0.3861913058672715,6.259543506247575e-14
0.34,0.39561552889867,6.77463150848781e-14
0.34,0.4050430866573512,7.314154058794749e-14
0.34,0.4145829164926261,7.883389202882592e-14
0.34,0.4244369671998414,8.494671898386702e-14
0.34,0.4342973023697885,9.128057718658584e-14
0.34,0.4439727574488689,9.769198135862861e-14
0.34,0.4544797999610222,1.0487133397932553e-13
0.34,0.4652016192066891,1.124065099411114e-13
0.34,0.4755894046384561,1.199344460373593e-13
0.34,0.4861038966101077,1.276700412012002e-13
0.34,0.4967159018908657,1.355924006761468e-13
0.34,0.5074116331122414,1.438032353125906e-13
0.34,0.5202286252184427,1.5386206400825e-13
0.34,0.5314156739571642,1.6270497972355041e-13
0.34,0.5427204367412862,1.7176672729039434e-13
0.34,0.5513731356254035,1.787817824856714e-13
0.34,0.5625721177896571,1.8792137885179914e-13
0.34,0.5740300141551626,1.970554212705368e-13
0.34,0.5855196552399715,2.061701555860457e-13
0.34,0.5969494514841295,2.158529699565987e-13
0.34,0.6084365634621828,2.257060235811798e-13
0.34,0.6199800951986554,2.357291445332162e-13
0.34,0.6314991494844505,2.458596833239187e-13
0.34,0.6431670355487753,2.562373391550845e-13
0.34,0.6548244069894752,2.667311395593477e-13
0.34,0.6665141075982316,2.773617732657955e-13
0.34,0.6782279227661637,2.881048733963487e-13
0.34,0.6899607896409178,2.989610926413886e-13
0.34,0.7017010558407547,3.098744207491408e-13
0.34,0.7134501275855902,3.208454470373662e-13
0.34,0.7252032113320486,3.317574452431701e-13
0.34,0.7370228981519115,3.4278258742597694e-13
0.34,0.74879847778159,3.538159755305899e-13
0.34,0.7605521969703225,3.648471081774468e-13
0.34,0.7722848318244122,3.896160808869373e-13
0.34,0.7839908401569385,4.0189768281451763e-13
0.34,0.795658825728067,4.142193987843637e-13
0.34,0.8072909051230691,4.264289017486285e-13
0.34,0.8189335379409031,4.385092751160725e-13
0.34,0.8304924619237797,4.504084150674494e-13
0.34,0.8423552147240695,4.626443445844383e-13
0.34,0.8536226701544127,4.742478602099633e-13
0.35,0.047098573,1.61e-15
0.35,0.052652198,1.66e-15
0.35,0.058323574,1.71e-15
0.35,0.065664382,1.78e-15
0.35,0.076965363,1.88e-15
0.35,0.090033641,2e-15
0.35,0.11205329,2.2e-15
0.35,0.124955791,2.48e-15
0.35,0.129228658,2.91e-15
0.35,0.136607232,3.17e-15
0.35,0.146082085,3.39e-15
0.35,0.159872977,3.88e-15
0.35,0.174933768,4.67e-15
